90,2012-06-08,Onibus,SAIDA,59.80
91,2012-06-08,Plano de saúde,SAIDA,46.70
92,2012-06-08,Medicamentos,SAIDA,124.89
93,2012-06-22,Prestação da casa,SAIDA,238.40
94,2012-06-22,Restaurante,SAIDA,95.90
95,2012-06-22,Celular,SAIDA,55.60
96,2012-06-26,Creche,SAIDA,346.30
97,2012-07-01,Salário mensal,ENTRADA,2136.60
98,2012-07-03,Supermercado,SAIDA,349.40
99,2012-07-03,Luz,SAIDA,112.50
100,2012-07-03,null,SAIDA,1.50
101,2012-07-03,Aluguel,SAIDA,469.10
102,2012-07-03,Condomínio,SAIDA,222.60
103,2012-07-04,TV por assinatura,SAIDA,172.70
104,2012-07-04,Telefone fixo,SAIDA,68.23
105,2012-07-08,Prestação Carro,SAIDA,230.00
106,2012-07-08,Onibus,SAIDA,59.80
107,2012-07-08,Plano de saúde,SAIDA,56.70
108,2012-07-08,Medicamentos,SAIDA,136.89
109,2012-07-22,Prestação da casa,SAIDA,244.40
110,2012-07-22,Restaurante,SAIDA,79.90
111,2012-07-22,Celular,SAIDA,55.60
112,2012-07-26,Creche,SAIDA,336.30
113,2012-08-01,Salário mensal,ENTRADA,2136.60
114,2012-08-03,Supermercado,SAIDA,335.40
115,2012-08-03,Luz,SAIDA,98.50
116,2012-08-03,null,SAIDA,1.50
117,2012-08-03,Aluguel,SAIDA,469.10
118,2012-08-03,Condomínio,SAIDA,222.60
119,2012-08-04,TV por assinatura,SAIDA,152.70
120,2012-08-04,Telefone fixo,SAIDA,52.23
121,2012-08-08,Prestação Carro,SAIDA,228.00
122,2012-08-08,Onibus,SAIDA,73.80
123,2012-08-08,Plano de saúde,SAIDA,46.70
124,2012-08-08,Medicamentos,SAIDA,124.89
125,2012-08-22,Prestação da casa,SAIDA,226.40
126,2012-08-22,Restaurante,SAIDA,79.90
127,2012-08-22,Celular,SAIDA,55.60
128,2012-08-26,Creche,SAIDA,348.30
129,2012-09-01,Salário mensal,ENTRADA,2136.60
130,2012-09-03,Supermercado,SAIDA,351.40
131,2012-09-03,Luz,SAIDA,98.50
132,2012-09-03,null,SAIDA,16.50
133,2012-09-03,Aluguel,SAIDA,469.10
134,2012-09-03,Condomínio,SAIDA,222.60
135,2012-09-04,TV por assinatura,SAIDA,164.70
136,2012-09-04,Telefone fixo,SAIDA,52.23
137,2012-09-08,Prestação Carro,SAIDA,216.00
138,2012-09-08,Onibus,SAIDA,59.80
139,2012-09-08,Plano de saúde,SAIDA,46.70
140,2012-09-08,Medicamentos,SAIDA,142.89
141,2012-09-22,Prestação da casa,SAIDA,240.40
142,2012-09-22,Restaurante,SAIDA,97.90
143,2012-09-22,Celular,SAIDA,69.60
144,2012-09-26,Creche,SAIDA,346.30
145,2012-10-01,Salário mensal,ENTRADA,2136.60
146,2012-10-03,Supermercado,SAIDA,353.40
147,2012-10-03,Luz,SAIDA,98.50
148,2012-10-03,null,SAIDA,14.50
149,2012-10-03,Aluguel,SAIDA,469.10
150,2012-10-03,Condomínio,SAIDA,238.60
151,2012-10-04,TV por assinatura,SAIDA,152.70
152,2012-10-04,Telefone fixo,SAIDA,52.23
153,2012-10-08,Prestação Carro,SAIDA,236.00
154,2012-10-08,Onibus,SAIDA,59.80
155,2012-10-08,Plano de saúde,SAIDA,46.70
156,2012-10-08,Medicamentos,SAIDA,124.89
157,2012-10-22,Prestação da casa,SAIDA,246.40
158,2012-10-22,Restaurante,SAIDA,89.90
159,2012-10-22,Celular,SAIDA,73.60
160,2012-10-26,Creche,SAIDA,348.30
161,2012-11-01,Salário mensal,ENTRADA,2136.60
162,2012-11-03,Supermercado,SAIDA,345.40
163,2012-11-03,Luz,SAIDA,98.50
164,2012-11-03,null,SAIDA,8.50
165,2012-11-03,Aluguel,SAIDA,469.10
166,2012-11-03,Condomínio,SAIDA,222.60
167,2012-11-04,TV por assinatura,SAIDA,152.70
168,2012-11-04,Telefone fixo,SAIDA,52.23
169,2012-11-08,Prestação Carro,SAIDA,216.00
170,2012-11-08,Onibus,SAIDA,59.80
171,2012-11-08,Plano de saúde,SAIDA,56.70
172,2012-11-08,Medicamentos,SAIDA,138.89
173,2012-11-22,Prestação da casa,SAIDA,242.40
174,2012-11-22,Restaurante,SAIDA,97.90
175,2012-11-22,Celular,SAIDA,55.60
176,2012-11-26,Creche,SAIDA,336.30
177,2012-12-01,Salário mensal,ENTRADA,2136.60
178,2012-12-03,Supermercado,SAIDA,335.40
179,2012-12-03,Luz,SAIDA,112.50
180,2012-12-03,null,SAIDA,1.50
181,2012-12-03,Aluguel,SAIDA,469.10
182,2012-12-03,Condomínio,SAIDA,222.60
183,2012-12-04,TV por assinatura,SAIDA,152.70
184,2012-12-04,Telefone fixo,SAIDA,68.23
185,2012-12-08,Prestação Carro,SAIDA,216.00
186,2012-12-08,Onibus,SAIDA,77.80
187,2012-12-08,Plano de saúde,SAIDA,46.70
188,2012-12-08,Medicamentos,SAIDA,124.89
189,2012-12-22,Prestação da casa,SAIDA,246.40
190,2012-12-22,Restaurante,SAIDA,93.90
191,2012-12-22,Celular,SAIDA,55.60
192,2012-12-26,Creche,SAIDA,348.30
193,2012-01-01,Salário mensal,ENTRADA,2036.60
194,2012-01-03,Supermercado,SAIDA,347.40
195,2012-01-03,Luz,SAIDA,98.50
196,2012-01-03,null,SAIDA,1.50
197,2012-01-03,Prestação Casa,SAIDA,265.32
198,2012-01-03,Condomínio,SAIDA,222.60
199,2012-01-04,TV por assinatura,SAIDA,152.70
200,2012-01-04,Telefone fixo,SAIDA,64.23
201,2012-01-08,Prestação Carro,SAIDA,234.00
202,2012-01-08,Metro,SAIDA,59.80
203,2012-01-08,Plano de saúde,SAIDA,46.70
204,2012-01-08,Medicamentos,SAIDA,136.89
205,2012-01-22,Prestação da casa,SAIDA,226.40
206,2012-01-22,Restaurante,SAIDA,79.90
207,2012-01-26,Escola,SAIDA,472.80
208,2012-02-01,Salário mensal,ENTRADA,2144.60
209,2012-02-03,Supermercado,SAIDA,349.40
210,2012-02-03,Luz,SAIDA,118.50
211,2012-02-03,null,SAIDA,14.50
212,2012-02-03,Prestação Casa,SAIDA,445.32
213,2012-02-03,Condomínio,SAIDA,222.60
214,2012-02-04,TV por assinatura,SAIDA,166.70
215,2012-02-04,Telefone fixo,SAIDA,52.23
216,2012-02-08,Prestação Carro,SAIDA,216.00
217,2012-02-08,Metro,SAIDA,59.80
218,2012-02-08,Plano de saúde,SAIDA,46.70
219,2012-02-08,Medicamentos,SAIDA,138.89
220,2012-02-22,Prestação da casa,SAIDA,238.40
221,2012-02-22,Restaurante,SAIDA,93.90
222,2012-02-26,Escola,SAIDA,456.80
223,2012-03-01,Salário mensal,ENTRADA,2194.60
224,2012-03-03,Supermercado,SAIDA,347.40
225,2012-03-03,Luz,SAIDA,98.50
226,2012-03-03,null,SAIDA,16.50
227,2012-03-03,Prestação Casa,SAIDA,453.32
228,2012-03-03,Condomínio,SAIDA,222.60
229,2012-03-04,TV por assinatura,SAIDA,172.70
230,2012-03-04,Telefone fixo,SAIDA,70.23
231,2012-03-08,Prestação Carro,SAIDA,216.00
232,2012-03-08,Metro,SAIDA,73.80
233,2012-03-08,Plano de saúde,SAIDA,64.70
234,2012-03-08,Medicamentos,SAIDA,124.89
235,2012-03-22,Prestação da casa,SAIDA,226.40
236,2012-03-22,Restaurante,SAIDA,91.90
237,2012-03-26,Escola,SAIDA,474.80
238,2012-04-01,Salário mensal,ENTRADA,2036.60
239,2012-04-03,Supermercado,SAIDA,349.40
240,2012-04-03,Luz,SAIDA,118.50
241,2012-04-03,null,SAIDA,1.50
242,2012-04-03,Prestação Casa,SAIDA,417.32
243,2012-04-03,Condomínio,SAIDA,232.60
244,2012-04-04,TV por assinatura,SAIDA,170.70
245,2012-04-04,Telefone fixo,SAIDA,72.23
246,2012-04-08,Prestação Carro,SAIDA,216.00
247,2012-04-08,Metro,SAIDA,59.80
248,2012-04-08,Plano de saúde,SAIDA,66.70
249,2012-04-08,Medicamentos,SAIDA,142.89
250,2012-04-22,Prestação da casa,SAIDA,238.40
251,2012-04-22,Restaurante,SAIDA,97.90
252,2012-04-26,Escola,SAIDA,456.80
253,2012-05-01,Salário mensal,ENTRADA,2036.60
254,2012-05-03,Supermercado,SAIDA,345.40
255,2012-05-03,Luz,SAIDA,98.50
256,2012-05-03,null,SAIDA,8.50
257,2012-05-03,Prestação Casa,SAIDA,391.32
258,2012-05-03,Condomínio,SAIDA,222.60
259,2012-05-04,TV por assinatura,SAIDA,172.70
260,2012-05-04,Telefone fixo,SAIDA,52.23
261,2012-05-08,Prestação Carro,SAIDA,216.00
262,2012-05-08,Metro,SAIDA,59.80
263,2012-05-08,Plano de saúde,SAIDA,46.70
264,2012-05-08,Medicamentos,SAIDA,136.89
265,2012-05-22,Prestação da casa,SAIDA,242.40
266,2012-05-22,Restaurante,SAIDA,79.90
267,2012-05-26,Escola,SAIDA,468.80
268,2012-06-01,Salário mensal,ENTRADA,2212.60
269,2012-06-03,Supermercado,SAIDA,335.40
270,2012-06-03,Luz,SAIDA,116.50
271,2012-06-03,null,SAIDA,1.50
272,2012-06-03,Prestação Casa,SAIDA,265.32
273,2012-06-03,Condomínio,SAIDA,234.60
274,2012-06-04,TV por assinatura,SAIDA,168.70
275,2012-06-04,Telefone fixo,SAIDA,52.23
276,2012-06-08,Prestação Carro,SAIDA,230.00
277,2012-06-08,Metro,SAIDA,59.80
278,2012-06-08,Plano de saúde,SAIDA,46.70
279,2012-06-08,Medicamentos,SAIDA,144.89
280,2012-06-22,Prestação da casa,SAIDA,238.40
281,2012-06-22,Restaurante,SAIDA,79.90
282,2012-06-26,Escola,SAIDA,476.80
283,2012-07-01,Salário mensal,ENTRADA,2182.60
284,2012-07-03,Supermercado,SAIDA,353.40
285,2012-07-03,Luz,SAIDA,114.50
286,2012-07-03,null,SAIDA,10.50
287,2012-07-03,Prestação Casa,SAIDA,459.32
288,2012-07-03,Condomínio,SAIDA,238.60
289,2012-07-04,TV por assinatura,SAIDA,152.70
290,2012-07-04,Telefone fixo,SAIDA,66.23
291,2012-07-08,Prestação Carro,SAIDA,236.00
292,2012-07-08,Metro,SAIDA,59.80
293,2012-07-08,Plano de saúde,SAIDA,46.70
294,2012-07-08,Medicamentos,SAIDA,124.89
295,2012-07-22,Prestação da casa,SAIDA,226.40
296,2012-07-22,Restaurante,SAIDA,79.90
297,2012-07-26,Escola,SAIDA,456.80
298,2012-08-01,Salário mensal,ENTRADA,2036.60
299,2012-08-03,Supermercado,SAIDA,335.40
300,2012-08-03,Luz,SAIDA,116.50
301,2012-08-03,null,SAIDA,1.50
302,2012-08-03,Prestação Casa,SAIDA,265.32
303,2012-08-03,Condomínio,SAIDA,238.60
304,2012-08-04,TV por assinatura,SAIDA,152.70
305,2012-08-04,Telefone fixo,SAIDA,66.23
306,2012-08-08,Prestação Carro,SAIDA,216.00
307,2012-08-08,Metro,SAIDA,59.80
308,2012-08-08,Plano de saúde,SAIDA,62.70
309,2012-08-08,Medicamentos,SAIDA,124.89
310,2012-08-22,Prestação da casa,SAIDA,226.40
311,2012-08-22,Restaurante,SAIDA,79.90
312,2012-08-26,Escola,SAIDA,456.80
313,2012-09-01,Salário mensal,ENTRADA,2036.60
314,2012-09-03,Supermercado,SAIDA,349.40
315,2012-09-03,Luz,SAIDA,98.50
316,2012-09-03,null,SAIDA,1.50
317,2012-09-03,Prestação Casa,SAIDA,265.32
318,2012-09-03,Condomínio,SAIDA,222.60
319,2012-09-04,TV por assinatura,SAIDA,152.70
320,2012-09-04,Telefone fixo,SAIDA,72.23
321,2012-09-08,Prestação Carro,SAIDA,232.00
322,2012-09-08,Metro,SAIDA,75.80
323,2012-09-08,Plano de saúde,SAIDA,60.70
324,2012-09-08,Medicamentos,SAIDA,142.89
325,2012-09-22,Prestação da casa,SAIDA,226.40
326,2012-09-22,Restaurante,SAIDA,93.90
327,2012-09-26,Escola,SAIDA,474.80
328,2012-10-01,Salário mensal,ENTRADA,2172.60
329,2012-10-03,Supermercado,SAIDA,345.40
330,2012-10-03,Luz,SAIDA,114.50
331,2012-10-03,null,SAIDA,18.50
332,2012-10-03,Prestação Casa,SAIDA,375.32
333,2012-10-03,Condomínio,SAIDA,236.60
334,2012-10-04,TV por assinatura,SAIDA,152.70
335,2012-10-04,Telefone fixo,SAIDA,52.23
336,2012-10-08,Prestação Carro,SAIDA,216.00
337,2012-10-08,Metro,SAIDA,59.80
338,2012-10-08,Plano de saúde,SAIDA,66.70
339,2012-10-08,Medicamentos,SAIDA,144.89
340,2012-10-22,Prestação da casa,SAIDA,236.40
341,2012-10-22,Restaurante,SAIDA,93.90
342,2012-10-26,Escola,SAIDA,472.80
343,2012-11-01,Salário mensal,ENTRADA,2178.60
344,2012-11-03,Supermercado,SAIDA,353.40
345,2012-11-03,Luz,SAIDA,114.50
346,2012-11-03,null,SAIDA,1.50
347,2012-11-03,Prestação Casa,SAIDA,265.32
348,2012-11-03,Condomínio,SAIDA,222.60
349,2012-11-04,TV por assinatura,SAIDA,152.70
350,2012-11-04,Telefone fixo,SAIDA,66.23
351,2012-11-08,Prestação Carro,SAIDA,236.00
352,2012-11-08,Metro,SAIDA,75.80
353,2012-11-08,Plano de saúde,SAIDA,56.70
354,2012-11-08,Medicamentos,SAIDA,124.89
355,2012-11-22,Prestação da casa,SAIDA,242.40
356,2012-11-22,Restaurante,SAIDA,79.90
357,2012-11-26,Escola,SAIDA,456.80
358,2012-12-01,Salário mensal,ENTRADA,2158.60
359,2012-12-03,Supermercado,SAIDA,335.40
360,2012-12-03,Luz,SAIDA,108.50
361,2012-12-03,null,SAIDA,12.50
362,2012-12-03,Prestação Casa,SAIDA,463.32
363,2012-12-03,Condomínio,SAIDA,222.60
364,2012-12-04,TV por assinatura,SAIDA,152.70
365,2012-12-04,Telefone fixo,SAIDA,52.23
366,2012-12-08,Prestação Carro,SAIDA,232.00
367,2012-12-08,Metro,SAIDA,69.80
368,2012-12-08,Plano de saúde,SAIDA,60.70
369,2012-12-08,Medicamentos,SAIDA,124.89
370,2012-12-22,Prestação da casa,SAIDA,240.40
371,2012-12-22,Restaurante,SAIDA,79.90
372,2012-12-26,Escola,SAIDA,456.80
373,2012-01-01,Salário mensal,ENTRADA,1936.60
374,2012-01-03,Supermercado,SAIDA,335.40
375,2012-01-03,Luz,SAIDA,112.50
376,2012-01-03,null,SAIDA,8.50
377,2012-01-03,Aluguel,SAIDA,599.10
378,2012-01-03,Condomínio,SAIDA,242.60
379,2012-01-04,TV por assinatura,SAIDA,164.70
380,2012-01-04,Telefone fixo,SAIDA,52.23
381,2012-01-08,Prestação Carro,SAIDA,216.00
382,2012-01-08,Onibus,SAIDA,59.80
383,2012-01-08,Plano de saúde,SAIDA,64.70
384,2012-01-08,Medicamentos,SAIDA,140.89
385,2012-01-22,Prestação da casa,SAIDA,246.40
386,2012-01-22,Restaurante,SAIDA,95.90
387,2012-01-22,Celular,SAIDA,71.60
388,2012-01-26,Creche,SAIDA,348.30
389,2012-02-01,Salário mensal,ENTRADA,2278.60
390,2012-02-03,Supermercado,SAIDA,345.40
391,2012-02-03,Luz,SAIDA,98.50
392,2012-02-03,null,SAIDA,1.50
393,2012-02-03,Aluguel,SAIDA,269.10
394,2012-02-03,Condomínio,SAIDA,240.60
395,2012-02-04,TV por assinatura,SAIDA,172.70
396,2012-02-04,Telefone fixo,SAIDA,52.23
397,2012-02-08,Prestação Carro,SAIDA,216.00
398,2012-02-08,Onibus,SAIDA,59.80
399,2012-02-08,Plano de saúde,SAIDA,46.70
400,2012-02-08,Medicamentos,SAIDA,140.89
401,2012-02-22,Prestação da casa,SAIDA,226.40
402,2012-02-22,Restaurante,SAIDA,91.90
403,2012-02-22,Celular,SAIDA,71.60
404,2012-02-26,Creche,SAIDA,336.30
405,2012-03-01,Salário mensal,ENTRADA,1936.60
406,2012-03-03,Supermercado,SAIDA,347.40
407,2012-03-03,Luz,SAIDA,98.50
408,2012-03-03,null,SAIDA,1.50
409,2012-03-03,Aluguel,SAIDA,505.10
410,2012-03-03,Condomínio,SAIDA,236.60
411,2012-03-04,TV por assinatura,SAIDA,172.70
412,2012-03-04,Telefone fixo,SAIDA,70.23
413,2012-03-08,Prestação Carro,SAIDA,230.00
414,2012-03-08,Onibus,SAIDA,59.80
415,2012-03-08,Plano de saúde,SAIDA,64.70
416,2012-03-08,Medicamentos,SAIDA,136.89
417,2012-03-22,Prestação da casa,SAIDA,226.40
418,2012-03-22,Restaurante,SAIDA,79.90
419,2012-03-22,Celular,SAIDA,71.60
420,2012-03-26,Creche,SAIDA,336.30
421,2012-04-01,Salário mensal,ENTRADA,2234.60
422,2012-04-03,Supermercado,SAIDA,353.40
423,2012-04-03,Luz,SAIDA,98.50
424,2012-04-03,null,SAIDA,1.50
425,2012-04-03,Aluguel,SAIDA,269.10
426,2012-04-03,Condomínio,SAIDA,232.60
427,2012-04-04,TV por assinatura,SAIDA,162.70
428,2012-04-04,Telefone fixo,SAIDA,52.23
429,2012-04-08,Prestação Carro,SAIDA,216.00
430,2012-04-08,Onibus,SAIDA,75.80
431,2012-04-08,Plano de saúde,SAIDA,46.70
432,2012-04-08,Medicamentos,SAIDA,124.89
433,2012-04-22,Prestação da casa,SAIDA,246.40
434,2012-04-22,Restaurante,SAIDA,79.90
435,2012-04-22,Celular,SAIDA,55.60
436,2012-04-26,Creche,SAIDA,336.30
437,2012-05-01,Salário mensal,ENTRADA,1936.60
438,2012-05-03,Supermercado,SAIDA,335.40
439,2012-05-03,Luz,SAIDA,110.50
440,2012-05-03,null,SAIDA,1.50
441,2012-05-03,Aluguel,SAIDA,501.10
442,2012-05-03,Condomínio,SAIDA,222.60
443,2012-05-04,TV por assinatura,SAIDA,164.70
444,2012-05-04,Telefone fixo,SAIDA,62.23
445,2012-05-08,Prestação Carro,SAIDA,216.00
446,2012-05-08,Onibus,SAIDA,69.80
447,2012-05-08,Plano de saúde,SAIDA,46.70
448,2012-05-08,Medicamentos,SAIDA,140.89
449,2012-05-22,Prestação da casa,SAIDA,226.40
450,2012-05-22,Restaurante,SAIDA,97.90
451,2012-05-22,Celular,SAIDA,67.60
452,2012-05-26,Creche,SAIDA,336.30
453,2012-06-01,Salário mensal,ENTRADA,1936.60
454,2012-06-03,Supermercado,SAIDA,335.40
455,2012-06-03,Luz,SAIDA,114.50
456,2012-06-03,null,SAIDA,1.50
457,2012-06-03,Aluguel,SAIDA,269.10
458,2012-06-03,Condomínio,SAIDA,242.60
459,2012-06-04,TV por assinatura,SAIDA,152.70
460,2012-06-04,Telefone fixo,SAIDA,52.23
461,2012-06-08,Prestação Carro,SAIDA,216.00
462,2012-06-08,Onibus,SAIDA,77.80
463,2012-06-08,Plano de saúde,SAIDA,46.70
464,2012-06-08,Medicamentos,SAIDA,142.89
465,2012-06-22,Prestação da casa,SAIDA,226.40
466,2012-06-22,Restaurante,SAIDA,93.90
467,2012-06-22,Celular,SAIDA,55.60
468,2012-06-26,Creche,SAIDA,352.30
469,2012-07-01,Salário mensal,ENTRADA,2168.60
470,2012-07-03,Supermercado,SAIDA,335.40
471,2012-07-03,Luz,SAIDA,114.50
472,2012-07-03,null,SAIDA,1.50
473,2012-07-03,Aluguel,SAIDA,269.10
474,2012-07-03,Condomínio,SAIDA,222.60
475,2012-07-04,TV por assinatura,SAIDA,166.70
476,2012-07-04,Telefone fixo,SAIDA,64.23
477,2012-07-08,Prestação Carro,SAIDA,234.00
478,2012-07-08,Onibus,SAIDA,59.80
479,2012-07-08,Plano de saúde,SAIDA,46.70
480,2012-07-08,Medicamentos,SAIDA,124.89
481,2012-07-22,Prestação da casa,SAIDA,226.40
482,2012-07-22,Restaurante,SAIDA,79.90
483,2012-07-22,Celular,SAIDA,69.60
484,2012-07-26,Creche,SAIDA,354.30
485,2012-08-01,Salário mensal,ENTRADA,1936.60
486,2012-08-03,Supermercado,SAIDA,351.40
487,2012-08-03,Luz,SAIDA,110.50
488,2012-08-03,null,SAIDA,1.50
489,2012-08-03,Aluguel,SAIDA,269.10
490,2012-08-03,Condomínio,SAIDA,222.60
491,2012-08-04,TV por assinatura,SAIDA,162.70
492,2012-08-04,Telefone fixo,SAIDA,52.23
493,2012-08-08,Prestação Carro,SAIDA,216.00
494,2012-08-08,Onibus,SAIDA,75.80
495,2012-08-08,Plano de saúde,SAIDA,60.70
496,2012-08-08,Medicamentos,SAIDA,124.89
497,2012-08-22,Prestação da casa,SAIDA,244.40
498,2012-08-22,Restaurante,SAIDA,79.90
499,2012-08-22,Celular,SAIDA,71.60
500,2012-08-26,Creche,SAIDA,352.30
501,2012-09-01,Salário mensal,ENTRADA,1936.60
502,2012-09-03,Supermercado,SAIDA,351.40
503,2012-09-03,Luz,SAIDA,112.50
504,2012-09-03,null,SAIDA,16.50
505,2012-09-03,Aluguel,SAIDA,269.10
506,2012-09-03,Condomínio,SAIDA,236.60
507,2012-09-04,TV por assinatura,SAIDA,152.70
508,2012-09-04,Telefone fixo,SAIDA,52.23
509,2012-09-08,Prestação Carro,SAIDA,216.00
510,2012-09-08,Onibus,SAIDA,71.80
511,2012-09-08,Plano de saúde,SAIDA,46.70
512,2012-09-08,Medicamentos,SAIDA,124.89
513,2012-09-22,Prestação da casa,SAIDA,242.40
514,2012-09-22,Restaurante,SAIDA,97.90
515,2012-09-22,Celular,SAIDA,67.60
516,2012-09-26,Creche,SAIDA,336.30
517,2012-10-01,Salário mensal,ENTRADA,1936.60
518,2012-10-03,Supermercado,SAIDA,353.40
519,2012-10-03,Luz,SAIDA,112.50
520,2012-10-03,null,SAIDA,1.50
521,2012-10-03,Aluguel,SAIDA,269.10
522,2012-10-03,Condomínio,SAIDA,234.60
523,2012-10-04,TV por assinatura,SAIDA,152.70
524,2012-10-04,Telefone fixo,SAIDA,52.23
525,2012-10-08,Prestação Carro,SAIDA,230.00
526,2012-10-08,Onibus,SAIDA,69.80
527,2012-10-08,Plano de saúde,SAIDA,46.70
528,2012-10-08,Medicamentos,SAIDA,136.89
529,2012-10-22,Prestação da casa,SAIDA,226.40
530,2012-10-22,Restaurante,SAIDA,79.90
531,2012-10-22,Celular,SAIDA,75.60
532,2012-10-26,Creche,SAIDA,348.30
533,2012-11-01,Salário mensal,ENTRADA,1936.60
534,2012-11-03,Supermercado,SAIDA,345.40
535,2012-11-03,Luz,SAIDA,112.50
536,2012-11-03,null,SAIDA,8.50
537,2012-11-03,Aluguel,SAIDA,269.10
538,2012-11-03,Condomínio,SAIDA,242.60
539,2012-11-04,TV por assinatura,SAIDA,172.70
540,2012-11-04,Telefone fixo,SAIDA,62.23
541,2012-11-08,Prestação Carro,SAIDA,230.00
542,2012-11-08,Onibus,SAIDA,71.80
543,2012-11-08,Plano de saúde,SAIDA,62.70
544,2012-11-08,Medicamentos,SAIDA,124.89
545,2012-11-22,Prestação da casa,SAIDA,238.40
546,2012-11-22,Restaurante,SAIDA,79.90
547,2012-11-22,Celular,SAIDA,55.60
548,2012-11-26,Creche,SAIDA,336.30
549,2012-12-01,Salário mensal,ENTRADA,2170.60
550,2012-12-03,Supermercado,SAIDA,353.40
551,2012-12-03,Luz,SAIDA,98.50
552,2012-12-03,null,SAIDA,14.50
553,2012-12-03,Aluguel,SAIDA,617.10
554,2012-12-03,Condomínio,SAIDA,222.60
